GPS_ID;RFID tag;Pickup Plan;Timestamp;Latitude;Longitude
GPS_tr9,rfidKEBJGC,Pcp74,2024-05-16 15:13:57,21.9831,100.5675
GPS_tr9,rfidKEBJGC,Pcp74,2024-05-16 15:14:02,21.9835,100.568
GPS_tr9,rfidKEBJGC,Pcp74,2024-05-16 15:14:07,21.9839,100.5684
GPS_tr9,rfidKEBJGC,Pcp74,2024-05-16 15:14:12,21.9843,100.5688
GPS_tr9,rfidKEBJGC,Pcp74,2024-05-16 15:14:17,21.9847,100.5693
GPS_tr9,rfidKEBJGC,Pcp74,2024-05-16 15:14:22,21.985,100.5699
GPS_tr28,rfidUOOSAQ,Pcp293,2024-05-16 15:31:31,21.988,100.5555
GPS_tr28,rfidUOOSAQ,Pcp293,2024-05-16 15:31:36,21.9896,100.5572
GPS_tr28,rfidUOOSAQ,Pcp293,2024-05-16 15:31:41,21.9906,100.5579
GPS_tr28,rfidUOOSAQ,Pcp293,2024-05-16 15:31:46,21.9913,100.559
GPS_tr28,rfidUOOSAQ,Pcp293,2024-05-16 15:31:51,21.9922,100.5596
GPS_tr28,rfidUOOSAQ,Pcp293,2024-05-16 15:31:56,21.9932,100.5602
GPS_tr28,rfidUOOSAQ,Pcp293,2024-05-16 15:32:01,21.9942,100.5605
GPS_tr28,rfidUOOSAQ,Pcp293,2024-05-16 15:32:06,21.9952,100.5611
GPS_tr28,rfidUOOSAQ,Pcp293,2024-05-16 15:32:11,21.9962,100.5616
GPS_tr28,rfidUOOSAQ,Pcp293,2024-05-16 15:32:16,21.9973,100.5618
GPS_tr28,rfidUOOSAQ,Pcp293,2024-05-16 15:32:21,21.9983,100.5624
GPS_tr28,rfidUOOSAQ,Pcp293,2024-05-16 15:32:26,21.9993,100.5628
GPS_tr28,rfidUOOSAQ,Pcp293,2024-05-16 15:32:31,22.0005,100.5629
GPS_tr28,rfidUOOSAQ,Pcp293,2024-05-16 15:32:36,22.0016,100.5631
GPS_tr28,rfidUOOSAQ,Pcp293,2024-05-16 15:32:41,22.0027,100.5634
GPS_tr28,rfidUOOSAQ,Pcp293,2024-05-16 15:32:46,22.0039,100.5635
GPS_tr28,rfidUOOSAQ,Pcp293,2024-05-16 15:32:51,22.005,100.5638
GPS_tr28,rfidUOOSAQ,Pcp293,2024-05-16 15:32:56,22.006,100.5642
GPS_tr28,rfidUOOSAQ,Pcp293,2024-05-16 15:33:01,22.007,100.5648
GPS_tr28,rfidUOOSAQ,Pcp293,2024-05-16 15:33:06,22.0075,100.565
GPS_tr28,rfidUOOSAQ,Pcp293,2024-05-16 15:34:48,21.98,100.5655
GPS_tr28,rfidUOOSAQ,Pcp293,2024-05-16 15:34:53,21.9806,100.5666
GPS_tr28,rfidUOOSAQ,Pcp293,2024-05-16 15:34:58,21.9811,100.5669
GPS_tr28,rfidUOOSAQ,Pcp293,2024-05-16 15:35:03,21.9814,100.5674
GPS_tr28,rfidUOOSAQ,Pcp293,2024-05-16 15:35:08,21.9818,100.5678
GPS_tr28,rfidUOOSAQ,Pcp293,2024-05-16 15:35:13,21.9823,100.5681
GPS_tr28,rfidUOOSAQ,Pcp293,2024-05-16 15:35:18,21.9829,100.5683
GPS_tr28,rfidUOOSAQ,Pcp293,2024-05-16 15:35:23,21.9833,100.5688
GPS_tr28,rfidUOOSAQ,Pcp293,2024-05-16 15:35:28,21.9836,100.5692
GPS_tr28,rfidUOOSAQ,Pcp293,2024-05-16 15:35:33,21.9842,100.5695
GPS_tr28,rfidUOOSAQ,Pcp293,2024-05-16 15:35:38,21.9846,100.5699
GPS_tr28,rfidUOOSAQ,Pcp293,2024-05-16 15:35:43,21.985,100.57
GPS_tr14,rfidYREIDQ,Pcp485,2024-05-16 15:36:13,21.988,100.5555
GPS_tr14,rfidYREIDQ,Pcp485,2024-05-16 15:36:18,21.9911,100.5581
GPS_tr14,rfidYREIDQ,Pcp485,2024-05-16 15:36:23,21.9927,100.5593
GPS_tr14,rfidYREIDQ,Pcp485,2024-05-16 15:36:28,21.9943,100.5605
GPS_tr14,rfidYREIDQ,Pcp485,2024-05-16 15:36:33,21.9961,100.5612
GPS_tr14,rfidYREIDQ,Pcp485,2024-05-16 15:36:38,21.9979,100.562
GPS_tr14,rfidYREIDQ,Pcp485,2024-05-16 15:36:43,21.9997,100.5628
GPS_tr14,rfidYREIDQ,Pcp485,2024-05-16 15:36:48,22.0016,100.5633
GPS_tr14,rfidYREIDQ,Pcp485,2024-05-16 15:36:53,22.0036,100.5638
GPS_tr14,rfidYREIDQ,Pcp485,2024-05-16 15:36:58,22.0055,100.5644
GPS_tr14,rfidYREIDQ,Pcp485,2024-05-16 15:37:03,22.0074,100.5649
GPS_tr14,rfidYREIDQ,Pcp485,2024-05-16 15:37:08,22.0075,100.565
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:37:34,21.986,100.489
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:37:39,21.9866,100.4892
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:37:44,21.9869,100.4895
GPS_tr14,rfidYREIDQ,Pcp485,2024-05-16 15:37:46,21.98,100.5655
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:37:49,21.9871,100.4898
GPS_tr14,rfidYREIDQ,Pcp485,2024-05-16 15:37:51,21.9806,100.5662
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:37:54,21.9875,100.4897
GPS_tr14,rfidYREIDQ,Pcp485,2024-05-16 15:37:56,21.9809,100.5665
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:37:59,21.9877,100.49
GPS_tr14,rfidYREIDQ,Pcp485,2024-05-16 15:38:01,21.9813,100.5666
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:38:04,21.988,100.4902
GPS_tr14,rfidYREIDQ,Pcp485,2024-05-16 15:38:06,21.9814,100.5672
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:38:09,21.9883,100.4901
GPS_tr14,rfidYREIDQ,Pcp485,2024-05-16 15:38:11,21.9818,100.5674
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:38:14,21.9885,100.4906
GPS_tr14,rfidYREIDQ,Pcp485,2024-05-16 15:38:16,21.9819,100.5679
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:38:19,21.9887,100.4909
GPS_tr14,rfidYREIDQ,Pcp485,2024-05-16 15:38:21,21.9823,100.5681
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:38:24,21.9891,100.4908
GPS_tr14,rfidYREIDQ,Pcp485,2024-05-16 15:38:26,21.9825,100.5685
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:38:29,21.9892,100.4913
GPS_tr14,rfidYREIDQ,Pcp485,2024-05-16 15:38:31,21.983,100.5686
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:38:34,21.9895,100.4915
GPS_tr14,rfidYREIDQ,Pcp485,2024-05-16 15:38:36,21.9832,100.569
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:38:39,21.9899,100.4915
GPS_tr14,rfidYREIDQ,Pcp485,2024-05-16 15:38:41,21.9837,100.5692
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:38:44,21.99,100.4919
GPS_tr14,rfidYREIDQ,Pcp485,2024-05-16 15:38:46,21.984,100.5695
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:38:49,21.9904,100.492
GPS_tr14,rfidYREIDQ,Pcp485,2024-05-16 15:38:51,21.9843,100.5698
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:38:54,21.9907,100.4919
GPS_tr14,rfidYREIDQ,Pcp485,2024-05-16 15:38:56,21.9847,100.5699
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:38:59,21.9909,100.4923
GPS_tr14,rfidYREIDQ,Pcp485,2024-05-16 15:39:01,21.985,100.57
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:39:04,21.9911,100.4926
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:39:09,21.9916,100.4924
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:39:14,21.9918,100.4928
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:39:19,21.9921,100.4929
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:39:24,21.9924,100.4929
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:39:29,21.9927,100.493
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:47:09,21.988,100.5555
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:47:14,21.9908,100.5575
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:47:19,21.9921,100.5589
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:47:24,21.9935,100.5598
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:47:29,21.9952,100.5604
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:47:34,21.9968,100.561
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:47:39,21.9984,100.5617
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:47:44,21.9999,100.5625
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:47:49,22.0015,100.5631
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:47:54,22.0033,100.5633
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:47:59,22.0048,100.5642
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:48:04,22.0065,100.5647
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:48:09,22.0075,100.565
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:48:48,21.9945,100.495
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:48:53,21.9946,100.4973
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:48:55,21.98,100.5655
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:48:58,21.9946,100.4984
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:49:00,21.9804,100.5658
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:49:03,21.9949,100.4995
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:49:05,21.9806,100.5659
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:49:08,21.9947,100.5006
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:49:10,21.9808,100.5662
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:49:13,21.9949,100.5018
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:49:15,21.9811,100.5661
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:49:18,21.995,100.5029
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:49:20,21.9813,100.5663
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:49:23,21.9951,100.504
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:49:25,21.9816,100.5664
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:49:28,21.9955,100.505
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:49:30,21.9817,100.5666
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:49:33,21.9955,100.5062
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:49:35,21.9819,100.5668
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:49:38,21.996,100.5072
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:49:40,21.9821,100.5669
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:49:43,21.9963,100.5083
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:49:45,21.9824,100.567
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:49:48,21.9965,100.5093
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:49:50,21.9826,100.5671
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:49:53,21.9969,100.5104
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:49:55,21.9827,100.5674
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:49:58,21.9973,100.5114
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:50:00,21.9828,100.5676
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:50:03,21.9976,100.5125
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:50:05,21.9831,100.5677
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:50:08,21.9981,100.5135
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:50:10,21.9833,100.5678
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:50:13,21.9986,100.5145
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:50:15,21.9834,100.5681
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:50:18,21.999,100.5156
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:50:20,21.9836,100.5683
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:50:23,21.9994,100.5166
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:50:25,21.9837,100.5686
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:50:28,21.9998,100.5177
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:50:30,21.984,100.5686
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:50:33,22.0,100.5188
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:50:35,21.984,100.569
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:50:38,22.0003,100.5199
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:50:40,21.9842,100.5691
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:50:43,22.0005,100.52
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:50:45,21.9845,100.5692
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:50:50,21.9845,100.5695
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:50:55,21.9848,100.5696
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:51:00,21.9849,100.5699
GPS_tr24,rfidPCMKUV,Pcp436,2024-05-16 15:51:04,21.988,100.5555
GPS_tr39,rfidYGABPB,Pcp327,2024-05-16 15:51:05,21.985,100.57
GPS_tr24,rfidPCMKUV,Pcp436,2024-05-16 15:51:09,21.99,100.5567
GPS_tr24,rfidPCMKUV,Pcp436,2024-05-16 15:51:14,21.9909,100.5575
GPS_tr24,rfidPCMKUV,Pcp436,2024-05-16 15:51:19,21.9919,100.5582
GPS_tr24,rfidPCMKUV,Pcp436,2024-05-16 15:51:24,21.9928,100.5589
GPS_tr24,rfidPCMKUV,Pcp436,2024-05-16 15:51:29,21.9937,100.5597
GPS_tr24,rfidPCMKUV,Pcp436,2024-05-16 15:51:34,21.9948,100.5602
GPS_tr24,rfidPCMKUV,Pcp436,2024-05-16 15:51:39,21.9957,100.5609
GPS_tr24,rfidPCMKUV,Pcp436,2024-05-16 15:51:44,21.9968,100.5613
GPS_tr24,rfidPCMKUV,Pcp436,2024-05-16 15:51:49,21.9979,100.5617
GPS_tr24,rfidPCMKUV,Pcp436,2024-05-16 15:51:54,21.9989,100.5624
GPS_tr24,rfidPCMKUV,Pcp436,2024-05-16 15:51:59,22.0,100.5627
GPS_tr24,rfidPCMKUV,Pcp436,2024-05-16 15:52:04,22.0011,100.5631
GPS_tr24,rfidPCMKUV,Pcp436,2024-05-16 15:52:09,22.0023,100.5634
GPS_tr24,rfidPCMKUV,Pcp436,2024-05-16 15:52:14,22.0034,100.5638
GPS_tr24,rfidPCMKUV,Pcp436,2024-05-16 15:52:19,22.0045,100.5642
GPS_tr24,rfidPCMKUV,Pcp436,2024-05-16 15:52:24,22.0056,100.5646
GPS_tr24,rfidPCMKUV,Pcp436,2024-05-16 15:52:29,22.0067,100.565
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:52:59,22.008,100.525
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:53:04,22.0085,100.5267
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:53:09,22.0091,100.5274
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:53:14,22.0094,100.5282
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:53:19,22.0099,100.5289
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:53:24,22.0102,100.5298
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:53:29,22.0108,100.5305
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:53:34,22.0112,100.5313
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:53:39,22.0116,100.532
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:53:44,22.0121,100.5328
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:53:49,22.0126,100.5335
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:53:54,22.013,100.5343
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:53:59,22.0132,100.5352
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:54:04,22.0133,100.5361
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:54:09,22.0137,100.5368
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:54:14,22.0139,100.5377
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:54:19,22.0141,100.5386
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:54:24,22.0143,100.5394
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:54:29,22.0146,100.5402
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:54:34,22.0146,100.5412
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:54:39,22.0147,100.542
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:54:44,22.0148,100.5429
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 15:54:49,22.015,100.5437
GPS_tr24,rfidPCMKUV,Pcp436,2024-05-16 15:54:50,21.98,100.5655
GPS_tr24,rfidPCMKUV,Pcp436,2024-05-16 15:54:55,21.9804,100.5664
GPS_tr24,rfidPCMKUV,Pcp436,2024-05-16 15:55:00,21.9808,100.5667
GPS_tr24,rfidPCMKUV,Pcp436,2024-05-16 15:55:05,21.9812,100.567
GPS_tr24,rfidPCMKUV,Pcp436,2024-05-16 15:55:10,21.9815,100.5673
GPS_tr24,rfidPCMKUV,Pcp436,2024-05-16 15:55:15,21.9818,100.5677
GPS_tr24,rfidPCMKUV,Pcp436,2024-05-16 15:55:20,21.9821,100.568
GPS_tr24,rfidPCMKUV,Pcp436,2024-05-16 15:55:25,21.9826,100.5682
GPS_tr24,rfidPCMKUV,Pcp436,2024-05-16 15:55:30,21.983,100.5685
GPS_tr24,rfidPCMKUV,Pcp436,2024-05-16 15:55:35,21.9833,100.5689
GPS_tr24,rfidPCMKUV,Pcp436,2024-05-16 15:55:40,21.9837,100.5691
GPS_tr24,rfidPCMKUV,Pcp436,2024-05-16 15:55:45,21.9841,100.5694
GPS_tr24,rfidPCMKUV,Pcp436,2024-05-16 15:55:50,21.9844,100.5697
GPS_tr24,rfidPCMKUV,Pcp436,2024-05-16 15:55:55,21.9849,100.5699
GPS_tr24,rfidPCMKUV,Pcp436,2024-05-16 15:56:00,21.985,100.57
GPS_tr26,rfidNQRMLR,Pcp268,2024-05-16 16:06:36,21.988,100.5555
GPS_tr26,rfidNQRMLR,Pcp268,2024-05-16 16:06:41,21.99,100.5572
GPS_tr26,rfidNQRMLR,Pcp268,2024-05-16 16:06:46,21.9913,100.5576
GPS_tr26,rfidNQRMLR,Pcp268,2024-05-16 16:06:51,21.9922,100.5587
GPS_tr26,rfidNQRMLR,Pcp268,2024-05-16 16:06:56,21.9933,100.5593
GPS_tr26,rfidNQRMLR,Pcp268,2024-05-16 16:07:01,21.9944,100.5601
GPS_tr26,rfidNQRMLR,Pcp268,2024-05-16 16:07:06,21.9956,100.5605
GPS_tr26,rfidNQRMLR,Pcp268,2024-05-16 16:07:11,21.9967,100.5612
GPS_tr26,rfidNQRMLR,Pcp268,2024-05-16 16:07:16,21.9979,100.5617
GPS_tr26,rfidNQRMLR,Pcp268,2024-05-16 16:07:21,21.9991,100.5623
GPS_tr26,rfidNQRMLR,Pcp268,2024-05-16 16:07:26,22.0003,100.5627
GPS_tr26,rfidNQRMLR,Pcp268,2024-05-16 16:07:31,22.0016,100.563
GPS_tr26,rfidNQRMLR,Pcp268,2024-05-16 16:07:36,22.0028,100.5635
GPS_tr26,rfidNQRMLR,Pcp268,2024-05-16 16:07:41,22.004,100.564
GPS_tr26,rfidNQRMLR,Pcp268,2024-05-16 16:07:46,22.0052,100.5644
GPS_tr26,rfidNQRMLR,Pcp268,2024-05-16 16:07:51,22.0065,100.5647
GPS_tr26,rfidNQRMLR,Pcp268,2024-05-16 16:07:56,22.0075,100.565
GPS_tr26,rfidNQRMLR,Pcp268,2024-05-16 16:10:39,21.98,100.5655
GPS_tr26,rfidNQRMLR,Pcp268,2024-05-16 16:10:44,21.9808,100.5662
GPS_tr26,rfidNQRMLR,Pcp268,2024-05-16 16:10:49,21.981,100.5667
GPS_tr26,rfidNQRMLR,Pcp268,2024-05-16 16:10:54,21.9814,100.5671
GPS_tr26,rfidNQRMLR,Pcp268,2024-05-16 16:10:59,21.9817,100.5676
GPS_tr26,rfidNQRMLR,Pcp268,2024-05-16 16:11:04,21.982,100.568
GPS_tr26,rfidNQRMLR,Pcp268,2024-05-16 16:11:09,21.9823,100.5684
GPS_tr26,rfidNQRMLR,Pcp268,2024-05-16 16:11:14,21.9827,100.5687
GPS_tr26,rfidNQRMLR,Pcp268,2024-05-16 16:11:19,21.9832,100.5689
GPS_tr26,rfidNQRMLR,Pcp268,2024-05-16 16:11:24,21.9836,100.5693
GPS_tr26,rfidNQRMLR,Pcp268,2024-05-16 16:11:29,21.984,100.5697
GPS_tr26,rfidNQRMLR,Pcp268,2024-05-16 16:11:34,21.9844,100.57
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 16:17:18,21.988,100.5555
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 16:17:23,21.9906,100.5578
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 16:17:28,21.9919,100.5591
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 16:17:33,21.9933,100.5601
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 16:17:38,21.9947,100.561
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 16:17:43,21.9962,100.5619
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 16:17:48,21.9977,100.5625
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 16:17:53,21.9992,100.5634
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 16:17:58,22.0009,100.5638
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 16:18:03,22.0026,100.5641
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 16:18:08,22.0044,100.5643
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 16:18:13,22.0061,100.5646
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 16:18:18,22.0075,100.565
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 16:21:42,21.98,100.5655
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 16:21:47,21.9807,100.5664
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 16:21:52,21.9811,100.567
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 16:21:57,21.9814,100.5674
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 16:22:02,21.9819,100.5678
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 16:22:07,21.9823,100.5682
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 16:22:12,21.983,100.5684
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 16:22:17,21.9833,100.5689
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 16:22:22,21.9838,100.5693
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 16:22:27,21.9844,100.5695
GPS_tr16,rfidIICVAH,Pcp198,2024-05-16 16:22:32,21.9847,100.57
GPS_tr5,rfidSVWFVZ,Pcp363,2024-05-16 16:27:09,21.986,100.489
GPS_tr5,rfidSVWFVZ,Pcp363,2024-05-16 16:27:14,21.9869,100.4893
GPS_tr5,rfidSVWFVZ,Pcp363,2024-05-16 16:27:19,21.9874,100.4894
GPS_tr5,rfidSVWFVZ,Pcp363,2024-05-16 16:27:24,21.9879,100.4896
GPS_tr5,rfidSVWFVZ,Pcp363,2024-05-16 16:27:29,21.9883,100.4897
GPS_tr5,rfidSVWFVZ,Pcp363,2024-05-16 16:27:34,21.9888,100.4898
GPS_tr5,rfidSVWFVZ,Pcp363,2024-05-16 16:27:39,21.9893,100.4899
GPS_tr5,rfidSVWFVZ,Pcp363,2024-05-16 16:27:44,21.9897,100.4902
GPS_tr5,rfidSVWFVZ,Pcp363,2024-05-16 16:27:49,21.9902,100.4903
GPS_tr5,rfidSVWFVZ,Pcp363,2024-05-16 16:27:54,21.9906,100.4905
GPS_tr5,rfidSVWFVZ,Pcp363,2024-05-16 16:27:59,21.991,100.4909
GPS_tr5,rfidSVWFVZ,Pcp363,2024-05-16 16:28:04,21.9914,100.4911
GPS_tr5,rfidSVWFVZ,Pcp363,2024-05-16 16:28:09,21.9918,100.4913
GPS_tr5,rfidSVWFVZ,Pcp363,2024-05-16 16:28:14,21.9922,100.4917
GPS_tr5,rfidSVWFVZ,Pcp363,2024-05-16 16:28:19,21.9926,100.492
GPS_tr5,rfidSVWFVZ,Pcp363,2024-05-16 16:28:24,21.9929,100.4923
GPS_tr5,rfidSVWFVZ,Pcp363,2024-05-16 16:28:29,21.9933,100.4926
GPS_tr5,rfidSVWFVZ,Pcp363,2024-05-16 16:28:34,21.9937,100.4929
GPS_tr5,rfidSVWFVZ,Pcp363,2024-05-16 16:28:39,21.994,100.493
GPS_tr5,rfidSVWFVZ,Pcp363,2024-05-16 16:40:09,21.9945,100.495
GPS_tr5,rfidSVWFVZ,Pcp363,2024-05-16 16:40:14,21.9962,100.4984
GPS_tr5,rfidSVWFVZ,Pcp363,2024-05-16 16:40:19,21.997,100.5001
GPS_tr5,rfidSVWFVZ,Pcp363,2024-05-16 16:40:24,21.9976,100.5019
GPS_tr5,rfidSVWFVZ,Pcp363,2024-05-16 16:40:29,21.9984,100.5036
GPS_tr5,rfidSVWFVZ,Pcp363,2024-05-16 16:40:34,21.9985,100.5055
GPS_tr5,rfidSVWFVZ,Pcp363,2024-05-16 16:40:39,21.999,100.5073
GPS_tr5,rfidSVWFVZ,Pcp363,2024-05-16 16:40:44,21.9991,100.5091
GPS_tr5,rfidSVWFVZ,Pcp363,2024-05-16 16:40:49,21.9995,100.5109
GPS_tr5,rfidSVWFVZ,Pcp363,2024-05-16 16:40:54,21.9997,100.5128
GPS_tr5,rfidSVWFVZ,Pcp363,2024-05-16 16:40:59,21.9998,100.5147
GPS_tr5,rfidSVWFVZ,Pcp363,2024-05-16 16:41:04,22.0,100.5165
GPS_tr5,rfidSVWFVZ,Pcp363,2024-05-16 16:41:09,22.0003,100.5184
GPS_tr5,rfidSVWFVZ,Pcp363,2024-05-16 16:41:14,22.0005,100.52
GPS_tr5,rfidSVWFVZ,Pcp363,2024-05-16 16:43:06,22.008,100.525
GPS_tr5,rfidSVWFVZ,Pcp363,2024-05-16 16:43:11,22.01,100.5278
GPS_tr5,rfidSVWFVZ,Pcp363,2024-05-16 16:43:16,22.0105,100.5293
GPS_tr5,rfidSVWFVZ,Pcp363,2024-05-16 16:43:21,22.0112,100.5308
